id,label,faces,vertices,bound_xmin,bound_xmax,bound_ymin,bound_ymax,bound_zmin,bound_zmax,cell_type_3,bary_center_x,bary_center_y,bary_center_z,cell_area_mean,cell_area_std,faces_outlier,vertices_outlier
m694,data,8040,3336,-0.5040292143821716,0.5000818967819214,-0.27866798639297485,0.264900803565979,-0.1965983659029007,0.20996782183647156,8040,-0.001973658800125122,-0.006883591413497925,0.006684727966785431,0.0002779456577193961,0.0010605812085259425,False,False
m695,data,8040,3336,-0.5040292143821716,0.5000818967819214,-0.27866798639297485,0.264900803565979,-0.1965983659029007,0.20996782183647156,8040,-0.001973658800125122,-0.006883591413497925,0.006684727966785431,0.0002779456577193961,0.0010605812085259425,False,False
m696,data,8040,3336,-0.5040292143821716,0.5000818967819214,-0.27866798639297485,0.264900803565979,-0.1965983659029007,0.20996782183647156,8040,-0.001973658800125122,-0.006883591413497925,0.006684727966785431,0.0002779456577193961,0.0010605812085259425,False,False
m697,data,8040,3336,-0.5040292143821716,0.5000818967819214,-0.27866798639297485,0.264900803565979,-0.1965983659029007,0.20996782183647156,8040,-0.001973658800125122,-0.006883591413497925,0.006684727966785431,0.0002779456577193961,0.0010605812085259425,False,False
m698,data,8040,3336,-0.5040292143821716,0.5000818967819214,-0.27866798639297485,0.264900803565979,-0.1965983659029007,0.20996782183647156,8040,-0.001973658800125122,-0.006883591413497925,0.006684727966785431,0.0002779456577193961,0.0010605812085259425,False,False
m699,data,8040,3336,-0.5040292143821716,0.5000818967819214,-0.27866798639297485,0.264900803565979,-0.1965983659029007,0.20996782183647156,8040,-0.001973658800125122,-0.006883591413497925,0.006684727966785431,0.0002779456577193961,0.0010605812085259425,False,False
m700,data,13040,6534,-0.49855855107307434,0.5005488991737366,-0.21193037927150726,0.2119443565607071,-0.1861896961927414,0.19398869574069977,13040,0.0009951740503311157,6.988644599914551e-06,0.003899499773979187,0.00013183059313468301,0.0007219230741777611,False,False
m701,data,13040,6534,-0.49855855107307434,0.5005488991737366,-0.21193037927150726,0.2119443565607071,-0.1861896961927414,0.19398869574069977,13040,0.0009951740503311157,6.988644599914551e-06,0.003899499773979187,0.00013183059313468301,0.0007219230741777611,False,False
m702,data,13040,6534,-0.49855855107307434,0.5005488991737366,-0.21193037927150726,0.2119443565607071,-0.1861896961927414,0.19398869574069977,13040,0.0009951740503311157,6.988644599914551e-06,0.003899499773979187,0.00013183059313468301,0.0007219230741777611,False,False
m703,data,13040,6534,-0.49855855107307434,0.5005488991737366,-0.21193037927150726,0.2119443565607071,-0.1861896961927414,0.19398869574069977,13040,0.0009951740503311157,6.988644599914551e-06,0.003899499773979187,0.00013183059313468301,0.0007219230741777611,False,False
m704,data,13076,6217,-0.5024076700210571,0.503554105758667,-0.22394728660583496,0.2239508032798767,-0.09676133841276169,0.10979149490594864,13076,0.0005732178688049316,1.7583370208740234e-06,0.006515078246593475,0.00015150792141036863,0.00047168693236924146,False,False
m705,data,13076,6217,-0.5024076700210571,0.503554105758667,-0.22394728660583496,0.2239508032798767,-0.09676133841276169,0.10979149490594864,13076,0.0005732178688049316,1.7583370208740234e-06,0.006515078246593475,0.00015150792141036863,0.00047168693236924146,False,False
m706,data,13076,6217,-0.5024076700210571,0.503554105758667,-0.22394728660583496,0.2239508032798767,-0.09676133841276169,0.10979149490594864,13076,0.0005732178688049316,1.7583370208740234e-06,0.006515078246593475,0.00015150792141036863,0.00047168693236924146,False,False
m707,data,13076,6217,-0.5024076700210571,0.503554105758667,-0.22394728660583496,0.2239508032798767,-0.09676133841276169,0.10979149490594864,13076,0.0005732178688049316,1.7583370208740234e-06,0.006515078246593475,0.00015150792141036863,0.00047168693236924146,False,False
m708,data,13076,6217,-0.5024076700210571,0.503554105758667,-0.22394728660583496,0.2239508032798767,-0.09676133841276169,0.10979149490594864,13076,0.0005732178688049316,1.7583370208740234e-06,0.006515078246593475,0.00015150792141036863,0.00047168693236924146,False,False
m709,data,28493,14292,-0.49893707036972046,0.49517205357551575,-0.27785298228263855,0.27750879526138306,-0.20828372240066528,0.1769304722547531,28493,-0.001882508397102356,-0.00017209351062774658,-0.015676625072956085,8.679001197515858e-05,0.0004783154108082085,True,False
m710,data,32807,16435,-0.504377007484436,0.5047802925109863,-0.24220791459083557,0.24687597155570984,-0.1197986826300621,0.13299494981765747,32807,0.00020164251327514648,0.002334028482437134,0.006598133593797684,6.302307536384701e-05,0.0003028479440513226,True,False
m711,data,32807,16435,-0.504377007484436,0.5047802925109863,-0.24220791459083557,0.24687597155570984,-0.1197986826300621,0.13299494981765747,32807,0.00020164251327514648,0.002334028482437134,0.006598133593797684,6.302307536384701e-05,0.0003028479440513226,True,False
m712,data,32807,16435,-0.504377007484436,0.5047802925109863,-0.24220791459083557,0.24687597155570984,-0.1197986826300621,0.13299494981765747,32807,0.00020164251327514648,0.002334028482437134,0.006598133593797684,6.302307536384701e-05,0.0003028479440513226,True,False
m713,data,32807,16435,-0.504377007484436,0.5047802925109863,-0.24220791459083557,0.24687597155570984,-0.1197986826300621,0.13299494981765747,32807,0.00020164251327514648,0.002334028482437134,0.006598133593797684,6.302307536384701e-05,0.0003028479440513226,True,False
m714,data,32807,16435,-0.504377007484436,0.5047802925109863,-0.24220791459083557,0.24687597155570984,-0.1197986826300621,0.13299494981765747,32807,0.00020164251327514648,0.002334028482437134,0.006598133593797684,6.302307536384701e-05,0.0003028479440513226,True,False
m715,data,1564,874,-0.5049782395362854,0.5063616633415222,-0.2479632943868637,0.2480202466249466,-0.09539640694856644,0.13624221086502075,1564,0.0006917119026184082,2.847611904144287e-05,0.020422901958227158,0.0005409635856445902,0.0004933877782737489,False,False
m716,data,1564,874,-0.5049782395362854,0.5063616633415222,-0.2479632943868637,0.2480202466249466,-0.09539640694856644,0.13624221086502075,1564,0.0006917119026184082,2.847611904144287e-05,0.020422901958227158,0.0005409635856445902,0.0004933877782737489,False,False
m717,data,1564,874,-0.5049782395362854,0.5063616633415222,-0.2479632943868637,0.2480202466249466,-0.09539640694856644,0.13624221086502075,1564,0.0006917119026184082,2.847611904144287e-05,0.020422901958227158,0.0005409635856445902,0.0004933877782737489,False,False
m718,data,1564,874,-0.5049782395362854,0.5063616633415222,-0.2479632943868637,0.2480202466249466,-0.09539640694856644,0.13624221086502075,1564,0.0006917119026184082,2.847611904144287e-05,0.020422901958227158,0.0005409635856445902,0.0004933877782737489,False,False
m719,data,1564,874,-0.5049782395362854,0.5063616633415222,-0.2479632943868637,0.2480202466249466,-0.09539640694856644,0.13624221086502075,1564,0.0006917119026184082,2.847611904144287e-05,0.020422901958227158,0.0005409635856445902,0.0004933877782737489,False,False
m720,data,3616,1288,-0.5025041699409485,0.5027694702148438,-0.2617499530315399,0.2634775638580322,-0.13166987895965576,0.12136650830507278,3616,0.00013265013694763184,0.0008638054132461548,-0.005151685327291489,0.0006082547252247081,0.0009302450007787572,False,False
m721,data,2320,1200,-0.5033254027366638,0.49892479181289673,-0.20348985493183136,0.20406167209148407,-0.13800658285617828,0.1303025484085083,2320,-0.002200305461883545,0.000285908579826355,-0.0038520172238349915,0.0007391342659666208,0.002046652305170866,False,False
m722,data,18852,10049,-0.4989030361175537,0.5006183385848999,-0.2003871202468872,0.20124420523643494,-0.13722851872444153,0.13898512721061707,18852,0.0008576512336730957,0.00042854249477386475,0.0008783042430877686,7.0553511823275e-05,0.0003325765486043904,False,False
m723,data,14560,7290,-0.5000399947166443,0.49991947412490845,-0.20354726910591125,0.20966874063014984,-0.12543582916259766,0.14304952323436737,14560,-6.026029586791992e-05,0.003060735762119293,0.008806847035884857,9.038878707084527e-05,0.0002493775949562887,False,False
m724,data,12056,6038,-0.4986056387424469,0.5019375085830688,-0.21139778196811676,0.21137697994709015,-0.1738710254430771,0.1620384305715561,12056,0.0016659349203109741,-1.0401010513305664e-05,-0.005916297435760498,0.00011102517395724001,0.000323390669287669,False,False
m725,data,12056,6038,-0.4986056387424469,0.5019375085830688,-0.21139778196811676,0.21137697994709015,-0.1738710254430771,0.1620384305715561,12056,0.0016659349203109741,-1.0401010513305664e-05,-0.005916297435760498,0.00011102517395724001,0.000323390669287669,False,False
m726,data,2240,1184,-0.5001317262649536,0.49981123208999634,-0.21321439743041992,0.21319615840911865,-0.14121568202972412,0.1393417865037918,2240,-0.0001602470874786377,-9.119510650634766e-06,-0.000936947762966156,0.0006255122360646946,0.001005811687215861,False,False
m727,data,2240,1184,-0.5001317262649536,0.49981123208999634,-0.21321439743041992,0.21319615840911865,-0.14121568202972412,0.1393417865037918,2240,-0.0001602470874786377,-9.119510650634766e-06,-0.000936947762966156,0.0006255122360646946,0.001005811687215861,False,False
m728,data,2240,1184,-0.5001317262649536,0.49981123208999634,-0.21321439743041992,0.21319615840911865,-0.14121568202972412,0.1393417865037918,2240,-0.0001602470874786377,-9.119510650634766e-06,-0.000936947762966156,0.0006255122360646946,0.001005811687215861,False,False
m729,data,2240,1184,-0.5001317262649536,0.49981123208999634,-0.21321439743041992,0.21319615840911865,-0.14121568202972412,0.1393417865037918,2240,-0.0001602470874786377,-9.119510650634766e-06,-0.000936947762966156,0.0006255122360646946,0.001005811687215861,False,False
m730,data,9144,4814,-0.5013270378112793,0.49925196170806885,-0.19702975451946259,0.19697022438049316,-0.1439785659313202,0.14836040139198303,9144,-0.0010375380516052246,-2.9765069484710693e-05,0.002190917730331421,0.00017242527215000352,0.0009887038270318146,False,False
m731,data,16240,8403,-0.5013831257820129,0.4989573657512665,-0.18557214736938477,0.18567508459091187,-0.1630346029996872,0.1569284051656723,16240,-0.00121288001537323,5.1468610763549805e-05,-0.0030530989170074463,5.9299804447479715e-05,0.0001135279116793336,False,False
m732,data,536,389,-0.5012454390525818,0.4997318983078003,-0.22543270885944366,0.22430963814258575,-0.1965317279100418,0.20074298977851868,536,-0.0007567703723907471,-0.0005615353584289551,0.002105630934238434,0.0025836442979932208,0.0027685207397105597,False,False
m733,data,536,389,-0.5012454390525818,0.4997318983078003,-0.22543270885944366,0.22430963814258575,-0.1965317279100418,0.20074298977851868,536,-0.0007567703723907471,-0.0005615353584289551,0.002105630934238434,0.0025836442979932208,0.0027685207397105597,False,False
m734,data,536,389,-0.5012454390525818,0.4997318983078003,-0.22543270885944366,0.22430963814258575,-0.1965317279100418,0.20074298977851868,536,-0.0007567703723907471,-0.0005615353584289551,0.002105630934238434,0.0025836442979932208,0.0027685207397105597,False,False
m735,data,536,389,-0.5012454390525818,0.4997318983078003,-0.22543270885944366,0.22430963814258575,-0.1965317279100418,0.20074298977851868,536,-0.0007567703723907471,-0.0005615353584289551,0.002105630934238434,0.0025836442979932208,0.0027685207397105597,False,False
m736,data,14612,5996,-0.5375635027885437,0.5554391741752625,-0.23407693207263947,0.25610291957855225,-0.11893797665834427,0.18710516393184662,14612,0.008937835693359375,0.01101299375295639,0.034083593636751175,0.00010295706522688573,0.00017577468883333663,False,False
m737,data,5664,1639,-0.5030550956726074,0.5002621412277222,-0.17289747297763824,0.17289699614048004,-0.10109666734933853,0.08337616175413132,5664,-0.001396477222442627,-2.384185791015625e-07,-0.008860252797603607,0.00025646085936973344,0.0004175578149144486,False,False
m738,data,14560,7290,-0.500296950340271,0.49966245889663696,-0.20659402012825012,0.20657648146152496,-0.13760121166706085,0.13085350394248962,14560,-0.0003172457218170166,-8.769333362579346e-06,-0.003373853862285614,9.038711289849468e-05,0.0002493779743657545,False,False
m739,data,14560,7290,-0.500296950340271,0.49966245889663696,-0.20659402012825012,0.20657648146152496,-0.13760121166706085,0.13085350394248962,14560,-0.0003172457218170166,-8.769333362579346e-06,-0.003373853862285614,9.038711289849468e-05,0.0002493779743657545,False,False
m740,data,14560,7290,-0.500296950340271,0.49966245889663696,-0.20659402012825012,0.20657648146152496,-0.13760121166706085,0.13085350394248962,14560,-0.0003172457218170166,-8.769333362579346e-06,-0.003373853862285614,9.038711289849468e-05,0.0002493779743657545,False,False
m741,data,43804,21727,-0.5001556873321533,0.5000607967376709,-0.23134233057498932,0.2329673171043396,-0.12043881416320801,0.12302552163600922,43804,-4.744529724121094e-05,0.0008124932646751404,0.0012933537364006042,7.136923777868972e-05,0.0005057917908227662,True,False
m742,data,43804,21727,-0.5001556873321533,0.5000607967376709,-0.23134233057498932,0.2329673171043396,-0.12043881416320801,0.12302552163600922,43804,-4.744529724121094e-05,0.0008124932646751404,0.0012933537364006042,7.136923777868972e-05,0.0005057917908227662,True,False
m743,data,2192,1311,-0.5021127462387085,0.49967655539512634,-0.2275923490524292,0.22754870355129242,-0.14803831279277802,0.135223850607872,2192,-0.0012180954217910767,-2.1822750568389893e-05,-0.006407231092453003,0.0006581686085267377,0.0010404548160340616,False,False
m744,data,34911,18489,-0.5001713037490845,0.5001239776611328,-0.24239498376846313,0.23634935915470123,-0.12206754833459854,0.12013135850429535,34911,-2.3663043975830078e-05,-0.003022812306880951,-0.0009680949151515961,9.766709076805763e-05,0.0002832219952578551,True,False
m745,data,34911,18489,-0.5001713037490845,0.5001239776611328,-0.24239498376846313,0.23634935915470123,-0.12206754833459854,0.12013135850429535,34911,-2.3663043975830078e-05,-0.003022812306880951,-0.0009680949151515961,9.766709076805763e-05,0.0002832219952578551,True,False
m746,data,34911,18489,-0.5001713037490845,0.5001239776611328,-0.24239498376846313,0.23634935915470123,-0.12206754833459854,0.12013135850429535,34911,-2.3663043975830078e-05,-0.003022812306880951,-0.0009680949151515961,9.766709076805763e-05,0.0002832219952578551,True,False
m747,data,1760,929,-0.5041019916534424,0.5012197494506836,-0.2912086546421051,0.29118725657463074,-0.12444417178630829,0.1175185963511467,1760,-0.0014411211013793945,-1.0699033737182617e-05,-0.0034627877175807953,0.0006605825794764559,0.0004059094891638405,False,False
m748,data,1760,929,-0.5041019916534424,0.5012197494506836,-0.2912086546421051,0.29118725657463074,-0.12444417178630829,0.1175185963511467,1760,-0.0014411211013793945,-1.0699033737182617e-05,-0.0034627877175807953,0.0006605825794764559,0.0004059094891638405,False,False
m749,data,5664,1624,-0.5031235218048096,0.5002985000610352,-0.17341051995754242,0.1734105795621872,-0.08470535278320312,0.10252486914396286,5664,-0.001412510871887207,2.9802322387695312e-08,0.008909758180379868,0.0002573961797472982,0.00041804935312058744,False,False
m750,data,5664,1624,-0.5031235218048096,0.5002985000610352,-0.17341051995754242,0.1734105795621872,-0.08470535278320312,0.10252486914396286,5664,-0.001412510871887207,2.9802322387695312e-08,0.008909758180379868,0.0002573961797472982,0.00041804935312058744,False,False
m751,data,5664,1624,-0.5031235218048096,0.5002985000610352,-0.17341051995754242,0.1734105795621872,-0.08470535278320312,0.10252486914396286,5664,-0.001412510871887207,2.9802322387695312e-08,0.008909758180379868,0.0002573961797472982,0.00041804935312058744,False,False
m752,data,5664,1624,-0.5031235218048096,0.5002985000610352,-0.17341051995754242,0.1734105795621872,-0.08470535278320312,0.10252486914396286,5664,-0.001412510871887207,2.9802322387695312e-08,0.008909758180379868,0.0002573961797472982,0.00041804935312058744,False,False
