id,label,faces,vertices,bound_xmin,bound_xmax,bound_ymin,bound_ymax,bound_zmin,bound_zmax,center_x,center_y,center_z,cell_area_mean,cell_area_std
m570,tv,19740,9992,-0.4319188594818115,0.4910430908203125,-0.5516281127929688,0.5499788522720337,-0.28400561213493347,0.2671341001987457,0.039186018770133446,0.148837492178079,0.009738641128304184,0.00014706588915713785,0.0001813926652286572
m571,tv,19984,10000,-0.4580574631690979,0.45952486991882324,-0.5021413564682007,0.4757241904735565,-0.3806836009025574,0.38172101974487305,-0.00020837991631848682,0.08856391737558343,0.05089683837678647,0.0003636730359218895,6.083232224746078e-05
m572,tv,19907,9997,-0.609204113483429,0.5725995898246765,-0.1436665654182434,0.5384415984153748,-0.22994785010814667,0.3280821442604065,0.11256548771359683,0.21265408551770695,0.06034993147236728,6.544722319513738e-05,1.1916700104185882e-05
m437,two_story_home,17052,9402,-0.5112642645835876,0.5111914873123169,-0.30062827467918396,0.3131878972053528,-0.27984684705734253,0.30161282420158386,0.0018778249320592104,-0.0005557052787456152,0.08535137457218211,0.0005986166518809553,0.005660044013016283
m453,two_story_home,19173,9995,-0.5210227966308594,0.5365932583808899,-0.32607370615005493,0.5253080725669861,-0.5243517756462097,0.40279847383499146,0.0011739980815505065,0.04606985037066264,0.000534468610336394,0.0005079756903810422,0.0011001668313812146
m454,two_story_home,17999,9209,-0.4955582022666931,0.5015352368354797,-0.24529524147510529,0.2815524935722351,-0.16787782311439514,0.27714958786964417,0.08888743221372973,0.007639005093788483,0.05687628469466786,0.00016730622772256077,9.358994499149735e-05
m455,two_story_home,19257,10000,-0.5123823285102844,0.511709988117218,-0.37573927640914917,0.358467698097229,-0.25899744033813477,0.29156744480133057,0.0965793512678684,0.02002998476207967,0.015122258024222035,0.00010447656522381385,1.7304497121333443e-05
m456,two_story_home,17517,9744,-0.6962321996688843,0.6860790848731995,-0.403001070022583,0.6048021912574768,-0.218600794672966,0.4299972355365753,-0.010528368627955044,0.08702789856404362,0.046973457381236004,0.0001339329281688368,0.00010614464154903947
m457,two_story_home,19381,9982,-0.5171123147010803,0.5074149966239929,-0.29091620445251465,0.30918940901756287,-0.23871742188930511,0.2558997571468353,-0.0038623570615713447,0.01886606786993177,0.06658463309135886,0.00011822088667622234,6.521169674027455e-05
m448,two_story_home,19541,9976,-0.4813891351222992,0.45575088262557983,-0.4853361248970032,0.6162759065628052,-0.3840799331665039,0.5496768355369568,0.0004764572819107339,0.15918250089287012,0.03660183348853833,0.0004327004577125896,0.00031292812245565247
m449,two_story_home,19592,9972,-0.5266680121421814,0.46496260166168213,-0.364395409822464,0.3607810139656067,-0.25613871216773987,0.3157506585121155,-0.0011068854563946859,0.001811167792784877,0.04515306610083181,0.0001694984502140884,0.00010454090273161507
m450,two_story_home,20807,9906,-0.5004898309707642,0.5021105408668518,-0.14571568369865417,0.15471811592578888,-0.1227758526802063,0.13927410542964935,-0.0030916929292010317,0.00031379780117903836,0.028573277395277905,0.00010232142322724422,4.23057884921332e-05
m451,two_story_home,19660,9923,-0.5050923824310303,0.5045945644378662,-0.26387351751327515,0.28604766726493835,-0.12313365191221237,0.13801614940166473,0.04397631322819877,0.02744998407474577,0.017669452303553036,0.00014479040626089735,0.00011512720156736735
m452,two_story_home,19669,9952,-0.5201969742774963,0.5225632786750793,-0.37291091680526733,0.40122905373573303,-0.4088745415210724,0.44447699189186096,0.001505174003023343,0.02142138084710952,0.0366275170084234,0.00047549397826324695,0.001685322194197855
m1748,umbrella,19990,10000,-0.48460403084754944,0.4837855398654938,-0.4915982186794281,0.49148043990135193,-0.450001984834671,0.4483174681663513,0.00019466699278638047,-4.776359029309242e-05,0.3200445667479386,7.752284497725007e-05,1.5289283900290096e-05
m1749,umbrella,18382,10000,-0.4393763244152069,0.44476041197776794,-0.4419664740562439,0.44206592440605164,-0.4959893226623535,0.45146775245666504,0.0033016200483945634,0.00019875576479221128,0.2541473166013245,4.499668243678837e-05,8.711935349354226e-06
m1750,umbrella,18990,9999,-0.37590521574020386,0.37567979097366333,-0.3643576502799988,0.37560969591140747,-0.5000054240226746,0.5000060200691223,-0.0001994431383959745,-8.08213794581385e-05,0.29545725735909983,3.033393548304339e-05,9.362544807757037e-06
m1751,umbrella,19524,9835,-0.36146116256713867,0.37135621905326843,-0.37217316031455994,0.36077025532722473,-0.5000149607658386,0.5000138878822327,-0.0006171963377959281,-0.0005196271755527577,0.3079503054801711,5.52792649797683e-05,4.694618686363983e-05
m1752,umbrella,19775,10000,-0.4441426992416382,0.4467332661151886,-0.4446024000644684,0.4467410743236542,-0.4963299334049225,0.44973134994506836,0.0029393876560359694,0.0029963430769023407,0.2665136878685576,7.96335839566604e-05,1.760911192468468e-05
m1753,umbrella,19329,9991,-0.3146173059940338,0.5816043019294739,-0.4939373731613159,0.5016465187072754,-0.429688036441803,0.3319456875324249,0.13208271175428113,0.005194103681022635,0.20785511105193485,9.053691855854489e-05,2.4143461326522558e-05
m526,vase,19960,9982,-0.4558489918708801,0.5127225518226624,-0.4350854158401489,0.43468618392944336,-0.2500183880329132,0.24775844812393188,0.004228715007934976,0.0135130724314869,-8.072493614509037e-05,9.184609141171269e-05,2.4425973045731606e-05
m527,vase,19969,9988,-0.5447668433189392,0.577434778213501,-0.4326896071434021,0.5507228970527649,-0.48788419365882874,0.49857383966445923,0.10419364323798017,0.021166658699758624,0.0015988020469157563,0.00016838884246392507,5.175867782996761e-05
m528,vase,19987,9997,-0.5000060200691223,0.49940234422683716,-0.19891348481178284,0.19911153614521027,-0.17414085566997528,0.1741548776626587,-0.007089122773502386,-2.1292274646597353e-06,2.206629285761423e-06,9.574925186012124e-05,2.2619096623941193e-05
m529,vase,19465,10000,-0.4950466454029083,0.4961605668067932,-0.4893733859062195,0.5044244527816772,-0.3607471287250519,0.3293812572956085,0.007811824537857246,0.08537359290721573,0.005930456898598657,0.00030131115427276477,3.908383313422742e-05
m530,vase,19996,10000,-0.4996103346347809,0.5000522136688232,-0.1432286500930786,0.14352837204933167,-0.1341726928949356,0.133893221616745,0.10521585589440309,4.7400692508394304e-05,-1.8697121258525455e-05,3.481748511921827e-05,8.32619444183358e-06
m531,vase,20000,10000,-0.5000572800636292,0.5000718832015991,-0.24709279835224152,0.24705325067043304,-0.2472243309020996,0.24690425395965576,0.15141058490731454,-8.559542844066916e-06,-5.4823206225770476e-05,8.584607015627958e-05,1.1650562272892034e-05
m532,vase,20015,9999,-0.4999537169933319,0.5000408291816711,-0.20693883299827576,0.2073660045862198,-0.20739233493804932,0.20707255601882935,0.06696208217822124,1.1867679420433911e-05,9.211359813917343e-06,5.3364139241419616e-05,1.2147839298900405e-05
m533,vase,20204,10000,-0.49627214670181274,0.5005241632461548,-0.30965322256088257,0.31003129482269287,-0.2619546353816986,0.2633074223995209,0.09945691715510094,7.528469139695707e-05,0.00020633011193372524,0.0001587755027285519,3.104930051043799e-05
m534,vase,19998,10000,-0.4943324327468872,0.5004048347473145,-0.3265223205089569,0.32875218987464905,-0.32722732424736023,0.32819846272468567,0.07836153457418293,0.0001474196332355859,7.226423818076974e-05,0.00018339963327131817,3.486461039570668e-05
m535,vase,19975,9995,-0.5002740621566772,0.5003660917282104,-0.3335117697715759,0.3334103524684906,-0.3336864113807678,0.33224374055862427,0.06470469508933784,-0.000352509346495865,-0.0002975708983943949,9.888958720301891e-05,2.386189239578779e-05
m536,vase,19994,9999,-0.5027956962585449,0.5074418187141418,-0.2646683156490326,0.2350880354642868,-0.2521548271179199,0.2437637895345688,0.06497697400693135,-0.0019222325461228204,-0.0005032731131268008,7.144625898823897e-05,2.820719746993341e-05
m537,vase,20000,10000,-0.49844133853912354,0.4997144639492035,-0.2685019373893738,0.26921865344047546,-0.2680131196975708,0.26894351840019226,0.09187882016292645,0.0003516182876086229,0.00017816806949626506,8.59213926585304e-05,1.4618332265575969e-05
m538,vase,20128,9998,-0.49924272298812866,0.48671865463256836,-0.49374452233314514,0.49540969729423523,-0.281404584646225,0.27756112813949585,0.010309570127208734,-0.0001063537097670057,0.032060717867162636,0.0002276218824436144,5.5119245556931626e-05
m539,vase,19878,9942,-0.49885469675064087,0.5000205039978027,-0.38133734464645386,0.3858008086681366,-0.380405455827713,0.3823603391647339,-0.008965832163445172,0.0015519749024619394,0.0011025336622512026,0.00011348416755179384,3.509910368642009e-05
m540,vase,19893,9949,-0.458365797996521,0.4612257480621338,-0.4547274112701416,0.5156422257423401,-0.4784786105155945,0.5065032839775085,0.012581194853079345,0.004818930360343595,0.0057790089404407925,0.0002106672337362966,6.927316898098024e-05
m541,vase,19900,9999,-0.5009099245071411,0.5025275349617004,-0.4560529589653015,0.4550159275531769,-0.4554766118526459,0.4546460211277008,0.014941102496764102,0.004014067414921036,5.727812793845753e-05,0.0001393578675811958,2.795284782983179e-05
m542,vase,19985,9999,-0.4812559485435486,0.4815101623535156,-0.49685975909233093,0.49433189630508423,-0.32358136773109436,0.3237917125225067,0.05333477210297559,0.0009155977103396884,0.00018057314518121423,0.0001657926093977508,3.492973336610112e-05
m543,vase,19992,10000,-0.5038765072822571,0.5012048482894897,-0.4549964964389801,0.45295122265815735,-0.45471277832984924,0.45350003242492676,0.026978497797072162,0.004040809729557346,0.0014837994499194817,0.00030019591834179005,4.8348673346571485e-05
m544,vase,19993,9999,-0.4996919631958008,0.5003832578659058,-0.33734560012817383,0.33743298053741455,-0.3373035788536072,0.3376137316226959,0.0003698312227387279,3.861197826017682e-05,-3.814779921550353e-06,0.00018142814331532618,2.576743844615823e-05
m545,vase,19992,9999,-0.49470701813697815,0.49506232142448425,-0.49470576643943787,0.49516260623931885,-0.2025296539068222,0.20132353901863098,-2.6563923162883e-05,-4.831759263150328e-05,0.026719043156934928,0.00011471014400265624,1.8825998940056274e-05
m546,vase,19992,9999,-0.5002979636192322,0.49975505471229553,-0.3381977081298828,0.3381309509277344,-0.33823761343955994,0.3382966220378876,0.005157066802899433,-3.309704401489024e-05,-4.9100044530674005e-06,0.0001836800070535595,2.52739872942384e-05
m547,vase,19655,9997,-0.49799636006355286,0.49882689118385315,-0.49795493483543396,0.49858787655830383,-0.36339500546455383,0.36282649636268616,0.00027233549035674036,0.00011651309961351367,0.018038217825648177,0.00019612036836228437,6.0633180471487425e-05
m259,walking,19903,9995,-0.5011476278305054,0.5000941157341003,-0.28933823108673096,0.33778735995292664,-0.19511502981185913,0.2103806436061859,0.0011523872177584531,0.0479076891159521,0.006034690973882646,4.6290958384335846e-05,9.808215239901508e-06
m260,walking,19940,9989,-0.503075897693634,0.49692824482917786,-0.21536435186862946,0.21810804307460785,-0.14007176458835602,0.18730613589286804,0.07719289527819527,0.0012982637803228682,0.015029199091055212,5.744320691953153e-05,1.1791694193541195e-05
m261,walking,19959,9987,-0.4919588267803192,0.5032817125320435,-0.12073265761137009,0.13985346257686615,-0.12465570122003555,0.18747395277023315,0.032706001899135244,0.00895474245554861,0.025027296985019046,2.7750761844931396e-05,5.9010199112265566e-06
m262,walking,20029,9994,-0.5001540780067444,0.4980868101119995,-0.12840452790260315,0.133269801735878,-0.1590421199798584,0.1424894779920578,0.02316009954508469,0.004468756844383622,0.012221589251116468,2.5833235342479457e-05,6.2574617059112416e-06
m263,walking,20012,9995,-0.4901915192604065,0.5051954984664917,-0.217502161860466,0.25019747018814087,-0.132083460688591,0.24464112520217896,0.024976004013703708,0.019431994510843816,0.013949815573926756,2.999057579693652e-05,6.110332920238223e-06
m264,walking,19984,10000,-0.4952129125595093,0.5011529326438904,-0.12341652810573578,0.20051759481430054,-0.14033713936805725,0.2018761932849884,0.049585461965614766,0.014943519041686903,0.03497690775671292,2.7225725704753924e-05,5.71241284716449e-06
m265,walking,19996,10000,-0.5898320078849792,0.6384297013282776,-0.21618707478046417,0.5006217360496521,-0.1733580082654953,0.19562900066375732,0.01758541847143637,0.03899786563407302,0.032409800048070925,4.0238557950418936e-05,4.199981337158367e-06
m266,walking,19990,10000,-0.47514402866363525,0.5035749077796936,-0.44014236330986023,0.4300479292869568,-0.15853406488895416,0.1695650964975357,0.0522940123130739,0.04232064889616843,0.0018005171524857434,4.086837938897291e-05,2.179189041079655e-05
m598,watch,21184,9996,-0.5167059302330017,0.5251872539520264,-0.29354050755500793,0.35385411977767944,-0.23486089706420898,0.2351665198802948,0.01766084106249134,0.01910688647363991,0.010786232393745657,9.884352867008365e-05,2.602324700258519e-05
m599,watch,19184,9760,-0.4923034608364105,0.5058624148368835,-0.27766454219818115,0.29641038179397583,-0.1847580224275589,0.1990848034620285,0.013599061461938556,0.060516463756520374,0.011207223916253131,8.881397923515533e-05,8.445874752198424e-05
m600,watch,19136,10000,-0.4044795632362366,0.43302667140960693,-0.48596468567848206,0.4970761239528656,-0.24210986495018005,0.24671103060245514,0.16152931493239364,0.10573892871675691,0.0019687311239893106,0.00013426488303029853,0.0004963279642307326
m601,watch,18186,9383,-0.4800664782524109,0.4603195786476135,-0.466630756855011,0.48760196566581726,-0.4794202446937561,0.4834716320037842,0.14801126715365906,0.003136427533032371,0.17375172339792327,0.00017710286005925228,0.00031833822193382075
m602,watch,19979,10000,-0.462649941444397,0.4915001392364502,-0.4159763753414154,0.3581562340259552,-0.2275100201368332,0.1966770738363266,-0.061176037097232266,0.1411439631611821,-0.0009607165830542138,6.420934885786596e-05,9.601329360050208e-05
m733,wheel,19828,9942,-0.495380163192749,0.4963964819908142,-0.49848103523254395,0.4991157352924347,-0.21811066567897797,0.2181016504764557,-0.00029996646152533356,0.005242308040188026,0.03498659832154434,0.00015652921265516746,4.523063140428238e-05
m734,wheel,19316,9984,-0.49749287962913513,0.4976949989795685,-0.4992556571960449,0.49945068359375,-0.09108521789312363,0.09500715136528015,0.0005829865244741055,-0.00012291053466884173,0.0550928706744501,0.00020064650301692517,6.802736969562535e-05
m735,wheel,19960,10000,-0.49942803382873535,0.49943068623542786,-0.4994282126426697,0.4994335472583771,-0.04660056158900261,0.04660370573401451,0.0007000692678818121,0.000458923451456064,0.0022296913102483247,7.04574661069902e-05,1.5607807494649002e-05
m736,wheel,19964,10000,-0.49779370427131653,0.4977385997772217,-0.4977048635482788,0.4977016746997833,-0.11138216406106949,0.11138159781694412,-0.00015398273784067654,-6.857012269698974e-05,7.800431562480454e-05,0.00015610113316094968,3.0856855274465715e-05
m1105,wrench,19890,9975,-0.5024805665016174,0.49868708848953247,-0.1136319637298584,0.15789973735809326,-0.037334807217121124,0.037508245557546616,0.09618451690445912,0.031886363870697904,0.002154982513466493,1.879263000554304e-05,1.0202304868157607e-05
m1106,wrench,20447,10000,-0.500134289264679,0.4995568096637726,-0.15404365956783295,0.12800708413124084,-0.028435898944735527,0.029236510396003723,0.01334310031099209,-0.005163455752224623,0.00048799340705343137,3.166969562938912e-05,9.683912436434659e-05
m1107,wrench,19993,9994,-0.5050221085548401,0.4962250292301178,-0.12364452332258224,0.157505065202713,-0.03999582678079605,0.03983016312122345,0.07202164479733107,0.018219320894026853,0.008795628533865988,2.006057862116404e-05,4.24835176691909e-06
m1108,wrench,19775,9931,-0.5458219647407532,0.5257387757301331,-0.11608894914388657,0.1913888305425644,-0.03868315368890762,0.038920361548662186,0.10328345711557291,0.032324129442303194,0.0007935627533536829,2.7405266562369538e-05,5.4644347289619175e-05
m1406,x_wing,27726,9998,-0.2541866600513458,0.26057806611061096,-0.49981725215911865,0.501567006111145,-0.09270014613866806,0.10237739235162735,0.0017917709032942578,0.2669368738833033,0.0030642948482560075,2.759488320483951e-05,1.6799797767480422e-05
