id,label,faces,vertices,bound_xmin,bound_xmax,bound_ymin,bound_ymax,bound_zmin,bound_zmax,cell_type_3,center_x,center_y,center_z,cell_area_mean,cell_area_std,faces_outlier,vertices_outlier
m1465,submarine,10583,6923,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.22725200653076172,0.02500000037252903,0.151761993765831,10583,0.4967610831825802,0.07327484948812617,0.0818707011300665,1.974394510689959e-05,6.151301461501869e-05,False,False
m1466,submarine,18939,9736,0.02500000037252903,0.16951599717140198,0.02500000037252903,0.21258899569511414,0.02500000037252903,0.9750000238418579,18939,0.09727056576687315,0.08558264820995755,0.44576107038496016,3.6811609827632704e-05,0.0002846465081641699,False,False
m1467,submarine,1076,574,0.02500000037252903,0.1595270037651062,0.02500000037252903,0.2947329878807068,0.02500000037252903,0.9750000238418579,1076,0.09284513689758768,0.09738447158590294,0.5068488831415235,0.0003686263884808084,0.0005461256006524844,False,False
m1468,submarine,684,467,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.22714799642562866,0.02500000037252903,0.17899300158023834,684,0.4868616293294894,0.12607279823575201,0.10102142685652683,0.0007476676098507776,0.0018119599664185866,False,False
m1469,submarine,3176,1724,0.02500000037252903,0.1292240023612976,0.02500000037252903,0.28801000118255615,0.02500000037252903,0.9750000238418579,3176,0.07711218874444274,0.11022939985421078,0.5056771967497475,9.550408800984954e-05,0.0002504191933782683,False,False
m1470,submarine,270,145,0.02500000037252903,0.12240500003099442,0.02500000037252903,0.16415399312973022,0.02500000037252903,0.9750000238418579,270,0.07652505200687201,0.0709925511240295,0.4992694207357907,0.0008954226961846883,0.0014919474930868623,False,False
m1471,submarine,3552,2511,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3503130078315735,0.02500000037252903,0.4531559944152832,3552,0.48421411447355456,0.12937382341790982,0.23907835272887654,0.0003079869593272724,0.0006092590620668365,False,False
m1485,suv,12263,6148,0.02500000037252903,0.422203004360199,0.02500000037252903,0.46033400297164917,0.02500000037252903,0.9750000238418579,12263,0.22662465512217933,0.22365857057342095,0.5280382943268797,0.00014795417147685808,0.0009690771631221501,False,False
m1486,suv,11230,5911,0.02500000037252903,0.44256600737571716,0.02500000037252903,0.3966920077800751,0.02500000037252903,0.9750000238418579,11230,0.23378587887941363,0.20766558536957788,0.48495115326406096,0.00012782329325201964,0.0004720559718203334,False,False
m1487,suv,15436,7454,0.02500000037252903,0.4792349934577942,0.02500000037252903,0.3984239995479584,0.02500000037252903,0.9750000238418579,15436,0.2521175345960765,0.23377746740781233,0.4663427602672955,0.00020316687499485114,0.0017945714261305482,False,False
m1488,suv,9223,4952,0.02500000037252903,0.5688049793243408,0.02500000037252903,0.5068100094795227,0.02500000037252903,0.9750000238418579,9223,0.29642707132236007,0.2699147427888632,0.4760079268894373,0.0004500537402009378,0.0026962934858449365,False,False
m1793,swingset,372,206,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.8383499979972839,0.02500000037252903,0.6250020265579224,372,0.49999948317918635,0.4535894765962075,0.32216842193075035,0.0011511300913297795,0.002014214468699249,False,False
m1794,swingset,544,294,0.02500000037252903,0.7777159810066223,0.02500000037252903,0.7154039740562439,0.02500000037252903,0.9750000238418579,544,0.3978979405498541,0.38681519218546834,0.50423657900525,0.0008396651300282272,0.0009487098389202825,False,False
m1795,swingset,1348,691,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6025729775428772,0.02500000037252903,0.7547630071640015,1348,0.5020247154383257,0.3384088546071863,0.3884694271009763,0.0004150347033245235,0.0011384725705130808,False,False
m1796,swingset,408,240,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6634690165519714,0.02500000037252903,0.6079080104827881,408,0.5000727099312131,0.3848016486023906,0.3164237153553775,0.0007931302602611021,0.00119496055967455,False,False
m687,sword,1504,800,0.02500000037252903,0.45907101035118103,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.1122799962759018,1504,0.20825623950387598,0.6605242182240926,0.06912619420991967,9.891188133741394e-05,6.367492526320538e-05,False,False
m688,sword,3938,1977,0.02500000037252903,0.11913000047206879,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3758139908313751,3938,0.0714823901020741,0.3115808500083096,0.1434303466752493,3.085374973355271e-05,0.00039949453728118755,False,False
m689,sword,364,178,0.02500000037252903,0.8872690200805664,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.20283399522304535,364,0.2638132946736919,0.2879528665849981,0.10767738776293058,0.0005465960266721445,0.0020736954214484087,False,False
m690,sword,374,180,0.02500000037252903,0.1552489995956421,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.15224599838256836,374,0.08849147481864354,0.2829452238277628,0.08940194716800341,0.0002806257559780321,0.0013639911049627427,False,False
m691,sword,16488,8583,0.02500000037252903,0.11588200181722641,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2366040050983429,16488,0.06992830921824404,0.5635333531102564,0.13075079807106613,4.506931694950964e-06,9.794793998321415e-06,False,False
m692,sword,12652,3694,0.02500000037252903,0.17573000490665436,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.09643550217151642,12652,0.10066300965344623,0.31537554938216583,0.06046414412789064,8.844244321403294e-06,5.357695911323945e-05,False,False
m693,sword,259,196,0.02500000037252903,0.11075100302696228,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.11932600289583206,259,0.06774754329964013,0.3153213080608603,0.07448174203858478,0.0002260678597388486,0.00026028317704232485,False,False
m694,sword,5667,2903,0.02500000037252903,0.32531899213790894,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.10899999737739563,5667,0.1750851043972031,0.6484322890560434,0.06917557223235568,3.4166027411018474e-05,0.0004355405765368503,False,False
m695,sword,19712,9880,0.02500000037252903,0.09636490046977997,0.02500000037252903,0.26767998933792114,0.02500000037252903,0.9750000238418579,19712,0.06026196360624187,0.14637485664657263,0.6442045002597576,1.33088930209025e-05,0.00014434053683244153,False,False
m696,sword,11655,5548,0.02500000037252903,0.2972640097141266,0.02500000037252903,0.13937599956989288,0.02500000037252903,0.9750000238418579,11655,0.16142042213470392,0.08212482801284501,0.7833354859711075,1.083808473687895e-05,0.00013656313894871535,False,False
m697,sword,1036,526,0.02500000037252903,0.20353099703788757,0.02500000037252903,0.06507329642772675,0.02500000037252903,0.9750000238418579,1036,0.11429587781460268,0.04504059331910192,0.5630337746537589,8.391412325773835e-05,0.00018832148320988283,False,False
m698,sword,7507,3949,0.02500000037252903,0.2903279960155487,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.10722699761390686,7507,0.1607536646472262,0.3848700651049495,0.06689750566793014,1.1833444251879587e-05,3.849013854619514e-05,False,False
m699,sword,1112,557,0.02500000037252903,0.19693000614643097,0.02500000037252903,0.19683100283145905,0.02500000037252903,0.9750000238418579,1112,0.11083980674929358,0.11090940968488627,0.7363726897425097,9.152874686380391e-05,0.0001644088513575064,False,False
m700,sword,1504,800,0.02500000037252903,0.4183709919452667,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.09773369878530502,1504,0.18087725606147426,0.6270508602430919,0.061898707952203924,9.049283060404552e-05,6.29990847594103e-05,False,False
m701,sword,1900,960,0.02500000037252903,0.04404659941792488,0.02500000037252903,0.3070099949836731,0.02500000037252903,0.9750000238418579,1900,0.03452328835657048,0.16600487799664548,0.45927757665304886,5.46720767512733e-05,0.00011774757386659225,False,False
m702,sword,2000,1005,0.02500000037252903,0.12357799708843231,0.02500000037252903,0.12357799708843231,0.02500000037252903,0.9750000238418579,2000,0.07428810753273343,0.07428026716145335,0.3127204587400866,1.8518656684402475e-05,2.7890345012836065e-05,False,False
m703,sword,1100,588,0.02500000037252903,0.05076010152697563,0.02500000037252903,0.12084099650382996,0.02500000037252903,0.9750000238418579,1100,0.037879490468749534,0.07292088838187431,0.4999059902509914,0.00012670445415707815,0.00026463602063660365,False,False
m704,sword,812,408,0.02500000037252903,0.05493500083684921,0.02500000037252903,0.08612749725580215,0.02500000037252903,0.9750000238418579,812,0.040013299466493846,0.05711916458005561,0.4461893381905273,7.977853373832027e-05,0.00020734870193876985,False,False
m705,sword,15768,7910,0.02500000037252903,0.4660690128803253,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.09460680186748505,15768,0.24537362038517083,0.265548691018993,0.05953491438756623,2.3025798719192867e-05,2.5892699131095666e-05,False,False
m706,sword,9347,3162,0.02500000037252903,0.28440800309181213,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.08597519993782043,9347,0.15619448883555637,0.742418559643723,0.05549023473636502,8.962153124567233e-05,0.0006502098718812043,False,False
m707,sword,8628,4325,0.02500000037252903,0.2698169946670532,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.06556130200624466,8628,0.14836358336285776,0.4031135656326908,0.04468677828447194,9.603972867479125e-06,8.473918540906122e-05,False,False
m708,sword,3668,1866,0.02500000037252903,0.4442729949951172,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.06418800354003906,3668,0.23436253837836366,0.5716862611213198,0.04457198751861314,5.566381435773748e-05,0.0006592308241187454,False,False
m709,sword,13168,6598,0.02500000037252903,0.22979199886322021,0.02500000037252903,0.07643129676580429,0.02500000037252903,0.9750000238418579,13168,0.12747005054513844,0.05068396133985273,0.64506591784338,1.0013916490443436e-05,2.1198589148083193e-05,False,False
m710,sword,21764,10936,0.02500000037252903,0.22104300558567047,0.02500000037252903,0.07888790220022202,0.02500000037252903,0.9750000238418579,21764,0.12345009999681752,0.051188856233153675,0.6442968468807694,1.0167482965817312e-05,4.082486421115544e-05,False,False
m711,sword,17701,9457,0.02500000037252903,0.22871999442577362,0.02500000037252903,0.055601898580789566,0.02500000037252903,0.9750000238418579,17701,0.1270996076236191,0.040284916610819885,0.4401255215861984,1.1739171519841059e-05,2.3894336623199176e-05,False,False
m712,sword,9314,4890,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.05649999901652336,0.02500000037252903,0.20900799334049225,9314,0.5852716287363279,0.04073031344647678,0.11683995105194794,7.1101905808508415e-06,2.713169180466545e-05,False,False
m713,sword,2000,1023,0.02500000037252903,0.10421399772167206,0.02500000037252903,0.1383029967546463,0.02500000037252903,0.9750000238418579,2000,0.06547671648848728,0.08263511457620562,0.4085598600115854,3.9763097702787476e-05,6.0148782316209915e-05,False,False
m714,sword,1036,526,0.02500000037252903,0.20353099703788757,0.02500000037252903,0.06507329642772675,0.02500000037252903,0.9750000238418579,1036,0.11429587781460268,0.04504059331910192,0.5630337746537589,8.391412325773835e-05,0.00018832148320988283,False,False
m715,sword,11655,5548,0.02500000037252903,0.2972640097141266,0.02500000037252903,0.13937599956989288,0.02500000037252903,0.9750000238418579,11655,0.16142042213470392,0.08212482801284501,0.7833354859711075,1.083808473687895e-05,0.00013656313894871535,False,False
m716,sword,9573,4757,0.02500000037252903,0.21077799797058105,0.02500000037252903,0.09569770097732544,0.02500000037252903,0.9750000238418579,9573,0.11772858860636215,0.05957017402809492,0.4330589099465441,1.7183454657688012e-05,6.590116446515852e-05,False,False
m717,sword,37283,18888,0.02500000037252903,0.16253000497817993,0.02500000037252903,0.05370220169425011,0.02500000037252903,0.9750000238418579,37283,0.09454292048428521,0.039081207104230145,0.404171957965129,1.8322893144848103e-06,5.485736612553234e-06,False,False
m939,table_and_chairs,604,398,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4433160126209259,0.02500000037252903,0.9750000238418579,604,0.5000710450625427,0.22464048051226362,0.49999241830049473,0.0018785950096754582,0.004114615770550235,False,False
m940,table_and_chairs,652,416,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6288229823112488,0.02500000037252903,0.9750000238418579,652,0.5001248777971307,0.33748313231158483,0.49993374583024963,0.0041393410713552545,0.0070842327929480815,False,False
m941,table_and_chairs,824,408,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4333159923553467,0.02500000037252903,0.9749839901924133,824,0.5000007888989466,0.28878823417316296,0.49999442935705035,0.0026209597512700487,0.004578114340530469,False,False
m942,table_and_chairs,300,200,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5130950212478638,0.02500000037252903,0.9750000238418579,300,0.5000001600192959,0.35965448726682503,0.5000001600192959,0.006076938328808746,0.020479560894451444,False,False
m943,table_and_chairs,258,232,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5642430186271667,0.02500000037252903,0.9344019889831543,258,0.49162902706692224,0.3163179652554787,0.5074981466274828,0.006707307916684882,0.016988648203339854,False,False
m521,tank,9507,6699,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.8927239775657654,0.02500000037252903,0.9704359769821167,9507,0.5089986288992071,0.4730913237063611,0.4904886632439978,0.00032918204121977094,0.0029669862941606364,False,False
m522,tank,2648,1384,0.02500000037252903,0.49039098620414734,0.02500000037252903,0.4826749861240387,0.02500000037252903,0.9750000238418579,2648,0.25522687543570716,0.2501951856888291,0.49898842681357347,0.0005764706750713568,0.0014374533564614892,False,False
m523,tank,9244,4798,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.411980003118515,0.02500000037252903,0.3500329852104187,9244,0.5030822687765052,0.19451543326017678,0.17001954235087371,0.00012878997175375136,0.0010186796540555888,False,False
m524,tank,4830,2349,0.02500000037252903,0.6936110258102417,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6936100125312805,4830,0.3577103173985285,0.41928766991089783,0.3596116215158372,0.0009389716667227797,0.0025903720467509305,False,False
m525,tank,1285,711,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3029080033302307,0.02500000037252903,0.2911530137062073,1285,0.502970284011432,0.1512819310352308,0.14622902730414863,0.0007678819241114111,0.003103503930792664,False,False
m1401,tie_fighter,27535,13910,0.02500000037252903,0.7717610001564026,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.8505799770355225,27535,0.39783373383323256,0.5000766175776309,0.43738049691691977,0.0002096345773145715,0.0030343486251519437,False,False
m1402,tie_fighter,616,209,0.02500000037252903,0.8085830211639404,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.811676025390625,616,0.41682033991905887,0.4994384543762554,0.4185578365357963,0.008417298180433713,0.01674122497740234,False,False
m1403,tie_fighter,1680,890,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6123459935188293,0.02500000037252903,0.8574740290641785,1680,0.49999995172732964,0.31883260558419735,0.43957079066185917,0.003405218650279682,0.009267859490618794,False,False
